time,hours,stage,speed,depth,elevation
5930.0,1.6472222222222221,51.048779003891568,9.1307531494708272,1.0384261663828056,50.010352837508762
5960.0,1.6555555555555554,52.522157149710189,9.497131179542512,2.5118043122014271,50.010352837508762
5990.0,1.663888888888889,53.265525417227479,9.488653226759471,3.2551725797187174,50.010352837508762
6020.0,1.6722222222222223,53.156371430892463,8.4408692550283035,3.146018593383701,50.010352837508762
6050.0,1.6805555555555556,53.081511285951386,7.1640991191629357,3.071158448442624,50.010352837508762
6080.0,1.6888888888888889,53.227236261634275,5.513574978773752,3.2168834241255126,50.010352837508762
6110.0,1.6972222222222222,53.457368850647811,4.0895542109756056,3.4470160131390486,50.010352837508762
6140.0,1.7055555555555555,53.482460977803527,3.2249899410230274,3.4721081402947647,50.010352837508762
6170.0,1.7138888888888888,53.328358283315346,2.6666993064338,3.318005445806584,50.010352837508762
6200.0,1.7222222222222223,53.086559981140418,2.3239389486598072,3.076207143631656,50.010352837508762
6230.0,1.7305555555555556,52.817328108728802,2.0888298586507941,2.8069752712200398,50.010352837508762
6260.0,1.7388888888888889,52.577553794139597,1.9086802063020343,2.5672009566308347,50.010352837508762
6290.0,1.7472222222222222,52.391768224684164,1.7811107365879619,2.3814153871754016,50.010352837508762
6320.0,1.7555555555555555,52.272465681594475,1.654139640076201,2.2621128440857134,50.010352837508762
6350.0,1.7638888888888888,52.231985722653803,1.5042175337326129,2.2216328851450413,50.010352837508762
6380.0,1.7722222222222221,52.254751328679873,1.3657672797392488,2.2443984911711112,50.010352837508762
6410.0,1.7805555555555554,52.301013588161013,1.2033278456478693,2.2906607506522505,50.010352837508762
6440.0,1.788888888888889,52.333239186966431,0.95005384105827517,2.3228863494576686,50.010352837508762
6470.0,1.7972222222222223,52.337665348142323,0.6392176170389442,2.3273125106335613,50.010352837508762
6500.0,1.8055555555555556,52.31266903539467,0.36820423613178838,2.3023161978859079,50.010352837508762
6530.0,1.8138888888888889,52.254679860322355,0.22722325807084195,2.244327022813593,50.010352837508762
6560.0,1.8222222222222222,52.183780984155078,0.20849302889780927,2.1734281466463159,50.010352837508762
6590.0,1.8305555555555555,52.143245727326416,0.3367865744172806,2.1328928898176542,50.010352837508762
6620.0,1.8388888888888888,52.158663086494357,0.65728144260405263,2.1483102489855952,50.010352837508762
6650.0,1.8472222222222223,52.219798066502179,1.0805875860072867,2.2094452289934168,50.010352837508762
6680.0,1.8555555555555556,52.287544327555679,1.509618064491755,2.277191490046917,50.010352837508762
6710.0,1.8638888888888889,52.315564501415302,1.8850132001114601,2.3052116639065403,50.010352837508762
6740.0,1.8722222222222222,52.2825363223305,2.1870075396246644,2.2721834848217384,50.010352837508762
6770.0,1.8805555555555555,52.197689652297569,2.4154111353734575,2.1873368147888073,50.010352837508762
6800.0,1.8888888888888888,52.080126533610425,2.5581238147911574,2.0697736961016631,50.010352837508762
6830.0,1.8972222222222221,51.943300515459299,2.6083756523723012,1.932947677950537,50.010352837508762
6860.0,1.9055555555555554,51.792853043342092,2.5676716792250529,1.7825002058333297,50.010352837508762
6890.0,1.913888888888889,51.634379031144753,2.4568042325310229,1.6240261936359914,50.010352837508762
6920.0,1.9222222222222223,51.475841982996528,2.2893095297148003,1.4654891454877657,50.010352837508762
6950.0,1.9305555555555556,51.369781330538451,1.6770408769257708,1.3594284930296894,50.010352837508762
6980.0,1.9388888888888889,51.420044520063954,0.57044670424664012,1.4096916825551915,50.010352837508762
7010.0,1.9472222222222222,51.604477148434299,2.9555291646055335,1.5941243109255367,50.010352837508762
7040.0,1.9555555555555555,51.705111710958874,4.4927236740684569,1.6947588734501124,50.010352837508762
7070.0,1.9638888888888888,51.652108182168504,5.4300945325077494,1.6417553446597424,50.010352837508762
7100.0,1.9722222222222223,51.550317438211565,6.0935590565292799,1.5399646007028025,50.010352837508762
7130.0,1.9805555555555556,51.442464568642613,6.6197148946770312,1.4321117311338512,50.010352837508762
7160.0,1.9888888888888889,51.345801025977558,7.0004567870516734,1.3354481884687956,50.010352837508762
7190.0,1.9972222222222222,51.267521529861916,7.2448487024469754,1.2571686923531544,50.010352837508762
7220.0,2.0055555555555555,51.206631626100489,7.3892550877787775,1.1962787885917265,50.010352837508762
7250.0,2.0138888888888888,51.149340990170643,7.4171552675314025,1.1389881526618808,50.010352837508762
7280.0,2.0222222222222221,51.094169007230711,7.2965794821106833,1.0838161697219491,50.010352837508762
7310.0,2.0305555555555554,51.045128601423706,7.0284536819164636,1.0347757639149435,50.010352837508762
7340.0,2.0388888888888888,51.004520831382415,6.64422203773199,0.99416799387365273,50.010352837508762
7370.0,2.0472222222222221,50.971302397885935,6.2044564839179639,0.96094956037717338,50.010352837508762
7400.0,2.0555555555555554,50.943012732764423,5.725618378802765,0.93265989525566084,50.010352837508762
7430.0,2.0638888888888891,50.915418346055667,5.2278692055633185,0.9050655085469046,50.010352837508762
7460.0,2.0722222222222224,50.889701440022407,4.7515316059665809,0.87934860251364455,50.010352837508762
7490.0,2.0805555555555557,50.862706168082056,4.2509049861790258,0.85235333057329399,50.010352837508762
7520.0,2.088888888888889,50.841849342106372,3.6668891854430625,0.83149650459760949,50.010352837508762
7550.0,2.0972222222222223,50.839761217257518,2.9242283356879253,0.82940837974875592,50.010352837508762
7580.0,2.1055555555555556,50.860629491286105,2.1266292226686065,0.85027665377734252,50.010352837508762
7610.0,2.1138888888888889,50.903445209129927,1.3187523223845503,0.89309237162116517,50.010352837508762
7640.0,2.1222222222222222,50.941413821376138,0.65471849940368432,0.93106098386737557,50.010352837508762
7670.0,2.1305555555555555,50.944713913425275,0.18365276850479284,0.93436107591651307,50.010352837508762
7700.0,2.1388888888888888,50.910868889833438,0.32782788899278686,0.9005160523246758,50.010352837508762
7730.0,2.1472222222222221,50.859295411521558,0.64481985153225951,0.8489425740127956,50.010352837508762
7760.0,2.1555555555555554,50.805961985877275,0.85956728774449287,0.79560914836851282,50.010352837508762
7790.0,2.1638888888888888,50.761594675263815,0.98370359007036867,0.75124183775505315,50.010352837508762
7820.0,2.1722222222222221,50.731245887027455,1.0530029176661113,0.72089304951869337,50.010352837508762
7850.0,2.1805555555555554,50.713448743990021,1.0948499355117285,0.70309590648125919,50.010352837508762
7880.0,2.1888888888888891,50.707130181993065,1.1218546968181631,0.69677734448430328,50.010352837508762
7910.0,2.1972222222222224,50.711965839537783,1.1532378905788574,0.70161300202902055,50.010352837508762
7940.0,2.2055555555555557,50.727024608321678,1.1955631364208728,0.71667177081291555,50.010352837508762
7970.0,2.213888888888889,50.751018200791805,1.253832226607752,0.74066536328304267,50.010352837508762
8000.0,2.2222222222222223,50.781289142268449,1.3218894691317269,0.77093630475968666,50.010352837508762
8030.0,2.2305555555555556,50.814383173590087,1.392168909330552,0.80403033608132546,50.010352837508762
8060.0,2.2388888888888889,50.846876563736267,1.4599258514641777,0.83652372622750448,50.010352837508762
8090.0,2.2472222222222222,50.875902720260981,1.5193410266051186,0.86554988275221945,50.010352837508762
8120.0,2.2555555555555555,50.900198541327654,1.5663128179592902,0.88984570381889228,50.010352837508762
8150.0,2.2638888888888888,50.918978690507387,1.5968852466672032,0.90862585299862531,50.010352837508762
8180.0,2.2722222222222221,50.932468312840534,1.610075549069613,0.92211547533177196,50.010352837508762
8210.0,2.2805555555555554,50.941719865990315,1.606124755600395,0.93136702848155295,50.010352837508762
8240.0,2.2888888888888888,50.948345999008495,1.5775452388904472,0.93799316149973322,50.010352837508762
8270.0,2.2972222222222221,50.954598925502161,1.5273372447478737,0.94424608799339893,50.010352837508762
8300.0,2.3055555555555554,50.962778940900556,1.4610078464229703,0.95242610339179379,50.010352837508762
8330.0,2.3138888888888891,50.973946134902178,1.3792485363724154,0.96359329739341604,50.010352837508762
8360.0,2.3222222222222224,50.987796752503421,1.2820122707171626,0.97744391499465877,50.010352837508762
8390.0,2.3305555555555557,51.003387474145377,1.1747181567185869,0.99303463663661518,50.010352837508762
8420.0,2.338888888888889,51.019018645574242,1.0614335815186013,1.00866580806548,50.010352837508762
8450.0,2.3472222222222223,51.033814872344976,0.94883127818482471,1.0234620348362142,50.010352837508762
8480.0,2.3555555555555556,51.047705176529604,0.84473474204771393,1.0373523390208419,50.010352837508762
8510.0,2.3638888888888889,51.061495501052242,0.75274900316268967,1.0511426635434802,50.010352837508762
8540.0,2.3722222222222222,51.077284655611123,0.66730719510595515,1.0669318181023613,50.010352837508762
8570.0,2.3805555555555555,51.101853703540328,0.56137263023991679,1.0915008660315664,50.010352837508762
8600.0,2.3888888888888888,51.146085163926045,0.36141535084223114,1.1357323264172834,50.010352837508762
8630.0,2.3972222222222221,51.224114329284951,0.52513172009955833,1.2137614917761894,50.010352837508762
8660.0,2.4055555555555554,51.325354803499195,1.0711603218179888,1.3150019659904331,50.010352837508762
8690.0,2.4138888888888888,51.408280682684946,1.4158490201728444,1.3979278451761843,50.010352837508762
8720.0,2.4222222222222221,51.446116497517529,1.5004671591127012,1.4357636600087673,50.010352837508762
8750.0,2.4305555555555554,51.441789896725076,1.3990999605176142,1.4314370592163144,50.010352837508762
8780.0,2.4388888888888891,51.403901420849159,1.1917423172628183,1.3935485833403973,50.010352837508762
8810.0,2.4472222222222224,51.344483736690599,0.96543321247833203,1.3341308991818366,50.010352837508762
8840.0,2.4555555555555557,51.275806104143463,0.79122057977931115,1.2654532666347009,50.010352837508762
8870.0,2.463888888888889,51.203843643617716,0.69759296879037347,1.1934908061089544,50.010352837508762
8900.0,2.4722222222222223,51.130650135803521,0.68755614520843922,1.1202972982947585,50.010352837508762
8930.0,2.4805555555555556,51.060495704432363,0.69646283420128474,1.0501428669236006,50.010352837508762
8960.0,2.4888888888888889,50.99243550353826,0.70807355139509243,0.98208266602949834,50.010352837508762
8990.0,2.4972222222222222,50.923209127655483,0.72679182853481983,0.91285629014672054,50.010352837508762
9020.0,2.5055555555555555,50.852521980222733,0.72385606439561279,0.84216914271397059,50.010352837508762
9050.0,2.5138888888888888,50.78251026791105,0.7013651173537957,0.77215743040228801,50.010352837508762
9080.0,2.5222222222222221,50.716401578434542,0.67795715598419437,0.70604874092578029,50.010352837508762
9110.0,2.5305555555555554,50.656019968221848,0.6601821855835599,0.64566713071308612,50.010352837508762
9140.0,2.5388888888888888,50.60159439833096,0.64081430465877143,0.5912415608221977,50.010352837508762
9170.0,2.5472222222222221,50.553176766601688,0.61261074537721227,0.54282392909292554,50.010352837508762
9200.0,2.5555555555555554,50.509570369904282,0.57260244129913185,0.49921753239551947,50.010352837508762
9230.0,2.5638888888888891,50.470675991780269,0.51462735259036152,0.4603231542715065,50.010352837508762
9260.0,2.5722222222222224,50.437300338357304,0.43913211156529114,0.42694750084854149,50.010352837508762
9290.0,2.5805555555555557,50.409141944242364,0.35639111172727483,0.39878910673360224,50.010352837508762
9320.0,2.588888888888889,50.385955057899885,0.28061768836345724,0.3756022203911229,50.010352837508762
9350.0,2.5972222222222223,50.366890233804718,0.22605800033200432,0.35653739629595549,50.010352837508762
9380.0,2.6055555555555556,50.351045365388401,0.19985721039863844,0.34069252787963933,50.010352837508762
9410.0,2.6138888888888889,50.337884683775229,0.19718879851164273,0.32753184626646714,50.010352837508762
9440.0,2.6222222222222222,50.326979268583244,0.20426827784522117,0.31662643107448218,50.010352837508762
9470.0,2.6305555555555555,50.318142134948417,0.21037575020206864,0.30778929743965477,50.010352837508762
9500.0,2.6388888888888888,50.311035946911986,0.21328091988439676,0.30068310940322363,50.010352837508762
9530.0,2.6472222222222221,50.305214230410868,0.21229622411433341,0.29486139290210645,50.010352837508762
9560.0,2.6555555555555554,50.300383152087313,0.20731727102733569,0.29003031457855144,50.010352837508762
9590.0,2.6638888888888888,50.296256510618832,0.19946197167670643,0.28590367311007014,50.010352837508762
9620.0,2.6722222222222221,50.292622898628558,0.18915682670826245,0.28227006111979591,50.010352837508762
9650.0,2.6805555555555554,50.289436523904889,0.17681954779073702,0.27908368639612746,50.010352837508762
9680.0,2.6888888888888891,50.286666095103229,0.16340898358987066,0.27631325759446668,50.010352837508762
9710.0,2.6972222222222224,50.284258187976718,0.14984998192041288,0.27390535046795605,50.010352837508762
9740.0,2.7055555555555557,50.282151746243223,0.13680385492074792,0.27179890873446055,50.010352837508762
9770.0,2.713888888888889,50.280286476824145,0.1246689434270313,0.26993363931538283,50.010352837508762
9800.0,2.7222222222222223,50.278612008286728,0.11362390602583329,0.26825917077796646,50.010352837508762
9830.0,2.7305555555555556,50.27708712764052,0.10369814393721379,0.2667342901317582,50.010352837508762
9860.0,2.7388888888888889,50.275685885965629,0.094830550432775176,0.265333048456867,50.010352837508762
9890.0,2.7472222222222222,50.27438996637742,0.086923494306923865,0.26403712886865804,50.010352837508762
9920.0,2.7555555555555555,50.273187920822977,0.079851746316061845,0.26283508331421501,50.010352837508762
9950.0,2.7638888888888888,50.27207822289526,0.073541464944136423,0.26172538538649803,50.010352837508762
9980.0,2.7722222222222221,50.271056293373107,0.067915486786947046,0.26070345586434485,50.010352837508762
10000.0,2.7777777777777777,50.27041901842837,0.064508517979111737,0.26006618091960831,50.010352837508762
