time,hours,stage,speed,depth,elevation
5390.0,1.4972222222222222,16.074007471628573,4.1612715724593627,78.582346762340222,-62.508339290711646
5420.0,1.5055555555555555,15.993198898418191,4.0702735886986492,78.501538189129832,-62.508339290711646
5450.0,1.5138888888888888,15.899890477420515,3.9786860813508569,78.408229768132159,-62.508339290711646
5480.0,1.5222222222222221,15.793659614326643,3.8880283264720301,78.301998905038289,-62.508339290711646
5510.0,1.5305555555555554,15.672983133163516,3.8012997776980986,78.181322423875159,-62.508339290711646
5540.0,1.538888888888889,15.538829675460462,3.7215124852921386,78.047168966172109,-62.508339290711646
5570.0,1.5472222222222223,15.398437780171751,3.6499549899058072,77.906777070883393,-62.508339290711646
5600.0,1.5555555555555556,15.259756628636522,3.5876718221036077,77.76809591934817,-62.508339290711646
5630.0,1.5638888888888889,15.128715431340227,3.5356102617085376,77.637054722051872,-62.508339290711646
5660.0,1.5722222222222222,15.011676036968952,3.4947638245306081,77.520015327680596,-62.508339290711646
5690.0,1.5805555555555555,14.91370668967769,3.4646620055083517,77.422045980389342,-62.508339290711646
5720.0,1.5888888888888888,14.84167380918071,3.4459592525193425,77.350013099892351,-62.508339290711646
5750.0,1.5972222222222223,14.791284752804255,3.4371844820244499,77.299624043515905,-62.508339290711646
5780.0,1.6055555555555556,14.765046751988756,3.4392359230159002,77.273386042700395,-62.508339290711646
5810.0,1.6138888888888889,14.76015201370439,3.4515215701300979,77.268491304416031,-62.508339290711646
5840.0,1.6222222222222222,14.773872560760603,3.4730803566914905,77.282211851472255,-62.508339290711646
5870.0,1.6305555555555555,14.802524519763347,3.5022586730859393,77.310863810474999,-62.508339290711646
5900.0,1.6388888888888888,14.844634839721225,3.5371821385854769,77.35297413043287,-62.508339290711646
5930.0,1.6472222222222221,14.898586326704367,3.5758891185191284,77.406925617416007,-62.508339290711646
5960.0,1.6555555555555554,14.959704159437006,3.6168300420841106,77.468043450148656,-62.508339290711646
5990.0,1.663888888888889,15.022739968495447,3.6586339625062338,77.53107925920709,-62.508339290711646
6020.0,1.6722222222222223,15.083184987001033,3.7003361142624245,77.591524277712679,-62.508339290711646
6050.0,1.6805555555555556,15.137959080664213,3.7408748489162846,77.646298371375863,-62.508339290711646
6080.0,1.6888888888888889,15.183370729332301,3.778634137423138,77.691710020043942,-62.508339290711646
6110.0,1.6972222222222222,15.215865620196398,3.8130360296023853,77.724204910908043,-62.508339290711646
6140.0,1.7055555555555555,15.23502834965729,3.8446842951145501,77.74336764036893,-62.508339290711646
6170.0,1.7138888888888888,15.243061596155897,3.8740653558142264,77.751400886867543,-62.508339290711646
6200.0,1.7222222222222223,15.239099942238086,3.9014832631664249,77.747439232949731,-62.508339290711646
6230.0,1.7305555555555556,15.224311357259079,3.9273024071435172,77.732650647970729,-62.508339290711646
6260.0,1.7388888888888889,15.200205407136794,3.9516621820976785,77.708544697848438,-62.508339290711646
6290.0,1.7472222222222222,15.166877055164202,3.9741669982209396,77.675216345875853,-62.508339290711646
