time,hours,stage,speed,depth,elevation
5960.0,1.6555555555555554,120.20324462203089,0.0,0.0,120.20324462203089
5990.0,1.663888888888889,120.20324462203089,0.0,0.0,120.20324462203089
6020.0,1.6722222222222223,120.20324462203089,0.0,0.0,120.20324462203089
6050.0,1.6805555555555556,120.20324462203089,0.0,0.0,120.20324462203089
6080.0,1.6888888888888889,120.20324462203089,0.0,0.0,120.20324462203089
6110.0,1.6972222222222222,120.20324462203089,0.0,0.0,120.20324462203089
6140.0,1.7055555555555555,120.20324462203089,0.0,0.0,120.20324462203089
6170.0,1.7138888888888888,120.20324462203089,0.0,0.0,120.20324462203089
6200.0,1.7222222222222223,120.20324462203089,0.0,0.0,120.20324462203089
6230.0,1.7305555555555556,120.20324462203089,0.0,0.0,120.20324462203089
